Epoch,RecordTime_sec,ClockTime,StageNum,StageWord
1,0,21:00:00,5,Wake
2,30,21:00:30,5,Wake
3,60,21:01:00,5,Wake
4,90,21:01:30,5,Wake
5,120,21:02:00,5,Wake
6,150,21:02:30,5,Wake
7,180,21:03:00,5,Wake
8,210,21:03:30,5,Wake
9,240,21:04:00,5,Wake
10,270,21:04:30,5,Wake
11,300,21:05:00,3,N1
12,330,21:05:30,3,N1
13,360,21:06:00,3,N1
14,390,21:06:30,3,N1
15,420,21:07:00,3,N1
16,450,21:07:30,2,N2
17,480,21:08:00,2,N2
18,510,21:08:30,2,N2
19,540,21:09:00,2,N2
20,570,21:09:30,2,N2
21,600,21:10:00,2,N2
22,630,21:10:30,2,N2
23,660,21:11:00,2,N2
24,690,21:11:30,2,N2
25,720,21:12:00,2,N2
26,750,21:12:30,2,N2
27,780,21:13:00,2,N2
28,810,21:13:30,2,N2
29,840,21:14:00,2,N2
30,870,21:14:30,2,N2
31,900,21:15:00,2,N2
32,930,21:15:30,2,N2
33,960,21:16:00,2,N2
34,990,21:16:30,2,N2
35,1020,21:17:00,2,N2
36,1050,21:17:30,1,N3
37,1080,21:18:00,1,N3
38,1110,21:18:30,1,N3
39,1140,21:19:00,1,N3
40,1170,21:19:30,1,N3
41,1200,21:20:00,1,N3
42,1230,21:20:30,1,N3
43,1260,21:21:00,1,N3
44,1290,21:21:30,1,N3
45,1320,21:22:00,1,N3
46,1350,21:22:30,1,N3
47,1380,21:23:00,1,N3
48,1410,21:23:30,1,N3
49,1440,21:24:00,1,N3
50,1470,21:24:30,1,N3
51,1500,21:25:00,4,REM
52,1530,21:25:30,4,REM
53,1560,21:26:00,4,REM
54,1590,21:26:30,4,REM
55,1620,21:27:00,4,REM
56,1650,21:27:30,4,REM
57,1680,21:28:00,4,REM
58,1710,21:28:30,4,REM
59,1740,21:29:00,4,REM
60,1770,21:29:30,4,REM
61,1800,21:30:00,2,N2
62,1830,21:30:30,2,N2
63,1860,21:31:00,2,N2
64,1890,21:31:30,2,N2
65,1920,21:32:00,2,N2
66,1950,21:32:30,2,N2
67,1980,21:33:00,2,N2
68,2010,21:33:30,2,N2
69,2040,21:34:00,2,N2
70,2070,21:34:30,2,N2
71,2100,21:35:00,2,N2
72,2130,21:35:30,2,N2
73,2160,21:36:00,2,N2
74,2190,21:36:30,2,N2
75,2220,21:37:00,2,N2
76,2250,21:37:30,2,N2
77,2280,21:38:00,2,N2
78,2310,21:38:30,2,N2
79,2340,21:39:00,2,N2
80,2370,21:39:30,2,N2
81,2400,21:40:00,1,N3
82,2430,21:40:30,1,N3
83,2460,21:41:00,1,N3
84,2490,21:41:30,1,N3
85,2520,21:42:00,1,N3
86,2550,21:42:30,1,N3
87,2580,21:43:00,1,N3
88,2610,21:43:30,1,N3
89,2640,21:44:00,1,N3
90,2670,21:44:30,1,N3
91,2700,21:45:00,2,N2
92,2730,21:45:30,2,N2
93,2760,21:46:00,2,N2
94,2790,21:46:30,2,N2
95,2820,21:47:00,2,N2
96,2850,21:47:30,2,N2
97,2880,21:48:00,2,N2
98,2910,21:48:30,2,N2
99,2940,21:49:00,2,N2
100,2970,21:49:30,2,N2
101,3000,21:50:00,2,N2
102,3030,21:50:30,2,N2
103,3060,21:51:00,2,N2
104,3090,21:51:30,2,N2
105,3120,21:52:00,2,N2
106,3150,21:52:30,2,N2
107,3180,21:53:00,2,N2
108,3210,21:53:30,2,N2
109,3240,21:54:00,2,N2
110,3270,21:54:30,2,N2
111,3300,21:55:00,4,REM
112,3330,21:55:30,4,REM
113,3360,21:56:00,4,REM
114,3390,21:56:30,4,REM
115,3420,21:57:00,4,REM
116,3450,21:57:30,4,REM
117,3480,21:58:00,4,REM
118,3510,21:58:30,4,REM
119,3540,21:59:00,4,REM
120,3570,21:59:30,4,REM
121,3600,22:00:00,4,REM
122,3630,22:00:30,4,REM
123,3660,22:01:00,4,REM
124,3690,22:01:30,4,REM
125,3720,22:02:00,4,REM
126,3750,22:02:30,5,Wake
127,3780,22:03:00,5,Wake
128,3810,22:03:30,5,Wake
129,3840,22:04:00,5,Wake
130,3870,22:04:30,5,Wake
131,3900,22:05:00,2,N2
132,3930,22:05:30,2,N2
133,3960,22:06:00,2,N2
134,3990,22:06:30,2,N2
135,4020,22:07:00,2,N2
136,4050,22:07:30,2,N2
137,4080,22:08:00,2,N2
138,4110,22:08:30,2,N2
139,4140,22:09:00,2,N2
140,4170,22:09:30,2,N2
141,4200,22:10:00,2,N2
142,4230,22:10:30,2,N2
143,4260,22:11:00,2,N2
144,4290,22:11:30,2,N2
145,4320,22:12:00,2,N2
146,4350,22:12:30,2,N2
147,4380,22:13:00,2,N2
148,4410,22:13:30,2,N2
149,4440,22:14:00,2,N2
150,4470,22:14:30,2,N2
151,4500,22:15:00,1,N3
152,4530,22:15:30,1,N3
153,4560,22:16:00,1,N3
154,4590,22:16:30,1,N3
155,4620,22:17:00,1,N3
156,4650,22:17:30,1,N3
157,4680,22:18:00,1,N3
158,4710,22:18:30,1,N3
159,4740,22:19:00,1,N3
160,4770,22:19:30,1,N3
161,4800,22:20:00,2,N2
162,4830,22:20:30,2,N2
163,4860,22:21:00,2,N2
164,4890,22:21:30,2,N2
165,4920,22:22:00,2,N2
166,4950,22:22:30,2,N2
167,4980,22:23:00,2,N2
168,5010,22:23:30,2,N2
169,5040,22:24:00,2,N2
170,5070,22:24:30,2,N2
171,5100,22:25:00,2,N2
172,5130,22:25:30,2,N2
173,5160,22:26:00,2,N2
174,5190,22:26:30,2,N2
175,5220,22:27:00,2,N2
176,5250,22:27:30,2,N2
177,5280,22:28:00,2,N2
178,5310,22:28:30,2,N2
179,5340,22:29:00,2,N2
180,5370,22:29:30,2,N2
181,5400,22:30:00,4,REM
182,5430,22:30:30,4,REM
183,5460,22:31:00,4,REM
184,5490,22:31:30,4,REM
185,5520,22:32:00,4,REM
186,5550,22:32:30,4,REM
187,5580,22:33:00,4,REM
188,5610,22:33:30,4,REM
189,5640,22:34:00,4,REM
190,5670,22:34:30,4,REM
191,5700,22:35:00,4,REM
192,5730,22:35:30,4,REM
193,5760,22:36:00,4,REM
194,5790,22:36:30,4,REM
195,5820,22:37:00,4,REM
196,5850,22:37:30,5,Wake
197,5880,22:38:00,5,Wake
198,5910,22:38:30,5,Wake
199,5940,22:39:00,5,Wake
200,5970,22:39:30,5,Wake
201,6000,22:40:00,2,N2
202,6030,22:40:30,2,N2
203,6060,22:41:00,2,N2
204,6090,22:41:30,2,N2
205,6120,22:42:00,2,N2
206,6150,22:42:30,2,N2
207,6180,22:43:00,2,N2
208,6210,22:43:30,2,N2
209,6240,22:44:00,2,N2
210,6270,22:44:30,2,N2
211,6300,22:45:00,2,N2
212,6330,22:45:30,2,N2
213,6360,22:46:00,2,N2
214,6390,22:46:30,2,N2
215,6420,22:47:00,2,N2
216,6450,22:47:30,2,N2
217,6480,22:48:00,2,N2
218,6510,22:48:30,2,N2
219,6540,22:49:00,2,N2
220,6570,22:49:30,2,N2
221,6600,22:50:00,1,N3
222,6630,22:50:30,1,N3
223,6660,22:51:00,1,N3
224,6690,22:51:30,1,N3
225,6720,22:52:00,1,N3
226,6750,22:52:30,1,N3
227,6780,22:53:00,1,N3
228,6810,22:53:30,1,N3
229,6840,22:54:00,1,N3
230,6870,22:54:30,1,N3
231,6900,22:55:00,2,N2
232,6930,22:55:30,2,N2
233,6960,22:56:00,2,N2
234,6990,22:56:30,2,N2
235,7020,22:57:00,2,N2
236,7050,22:57:30,2,N2
237,7080,22:58:00,2,N2
238,7110,22:58:30,2,N2
239,7140,22:59:00,2,N2
240,7170,22:59:30,2,N2
241,7200,23:00:00,2,N2
242,7230,23:00:30,2,N2
243,7260,23:01:00,2,N2
244,7290,23:01:30,2,N2
245,7320,23:02:00,2,N2
246,7350,23:02:30,2,N2
247,7380,23:03:00,2,N2
248,7410,23:03:30,2,N2
249,7440,23:04:00,2,N2
250,7470,23:04:30,2,N2
251,7500,23:05:00,4,REM
252,7530,23:05:30,4,REM
253,7560,23:06:00,4,REM
254,7590,23:06:30,4,REM
255,7620,23:07:00,4,REM
256,7650,23:07:30,4,REM
257,7680,23:08:00,4,REM
258,7710,23:08:30,4,REM
259,7740,23:09:00,4,REM
260,7770,23:09:30,4,REM
261,7800,23:10:00,4,REM
262,7830,23:10:30,4,REM
263,7860,23:11:00,4,REM
264,7890,23:11:30,4,REM
265,7920,23:12:00,4,REM
266,7950,23:12:30,5,Wake
267,7980,23:13:00,5,Wake
268,8010,23:13:30,5,Wake
269,8040,23:14:00,5,Wake
270,8070,23:14:30,5,Wake
271,8100,23:15:00,2,N2
272,8130,23:15:30,2,N2
273,8160,23:16:00,2,N2
274,8190,23:16:30,2,N2
275,8220,23:17:00,2,N2
276,8250,23:17:30,2,N2
277,8280,23:18:00,2,N2
278,8310,23:18:30,2,N2
279,8340,23:19:00,2,N2
280,8370,23:19:30,2,N2
281,8400,23:20:00,2,N2
282,8430,23:20:30,2,N2
283,8460,23:21:00,2,N2
284,8490,23:21:30,2,N2
285,8520,23:22:00,2,N2
286,8550,23:22:30,2,N2
287,8580,23:23:00,2,N2
288,8610,23:23:30,2,N2
289,8640,23:24:00,2,N2
290,8670,23:24:30,2,N2
291,8700,23:25:00,1,N3
292,8730,23:25:30,1,N3
293,8760,23:26:00,1,N3
294,8790,23:26:30,1,N3
295,8820,23:27:00,1,N3
296,8850,23:27:30,1,N3
297,8880,23:28:00,1,N3
298,8910,23:28:30,1,N3
299,8940,23:29:00,1,N3
300,8970,23:29:30,1,N3
301,9000,23:30:00,2,N2
302,9030,23:30:30,2,N2
303,9060,23:31:00,2,N2
304,9090,23:31:30,2,N2
305,9120,23:32:00,2,N2
306,9150,23:32:30,2,N2
307,9180,23:33:00,2,N2
308,9210,23:33:30,2,N2
309,9240,23:34:00,2,N2
310,9270,23:34:30,2,N2
311,9300,23:35:00,2,N2
312,9330,23:35:30,2,N2
313,9360,23:36:00,2,N2
314,9390,23:36:30,2,N2
315,9420,23:37:00,2,N2
316,9450,23:37:30,2,N2
317,9480,23:38:00,2,N2
318,9510,23:38:30,2,N2
319,9540,23:39:00,2,N2
320,9570,23:39:30,2,N2
321,9600,23:40:00,4,REM
322,9630,23:40:30,4,REM
323,9660,23:41:00,4,REM
324,9690,23:41:30,4,REM
325,9720,23:42:00,4,REM
326,9750,23:42:30,4,REM
327,9780,23:43:00,4,REM
328,9810,23:43:30,4,REM
329,9840,23:44:00,4,REM
330,9870,23:44:30,4,REM
331,9900,23:45:00,4,REM
332,9930,23:45:30,4,REM
333,9960,23:46:00,4,REM
334,9990,23:46:30,4,REM
335,10020,23:47:00,4,REM
336,10050,23:47:30,5,Wake
337,10080,23:48:00,5,Wake
338,10110,23:48:30,5,Wake
339,10140,23:49:00,5,Wake
340,10170,23:49:30,5,Wake
341,10200,23:50:00,5,Wake
342,10230,23:50:30,5,Wake
343,10260,23:51:00,5,Wake
344,10290,23:51:30,5,Wake
345,10320,23:52:00,5,Wake
346,10350,23:52:30,5,Wake
347,10380,23:53:00,5,Wake
348,10410,23:53:30,5,Wake
349,10440,23:54:00,5,Wake
350,10470,23:54:30,5,Wake
351,10500,23:55:00,3,N1
352,10530,23:55:30,3,N1
353,10560,23:56:00,3,N1
354,10590,23:56:30,3,N1
355,10620,23:57:00,3,N1
356,10650,23:57:30,2,N2
357,10680,23:58:00,2,N2
358,10710,23:58:30,2,N2
359,10740,23:59:00,2,N2
360,10770,23:59:30,2,N2
361,10800,00:00:00,2,N2
362,10830,00:00:30,2,N2
363,10860,00:01:00,2,N2
364,10890,00:01:30,2,N2
365,10920,00:02:00,2,N2
366,10950,00:02:30,2,N2
367,10980,00:03:00,2,N2
368,11010,00:03:30,2,N2
369,11040,00:04:00,2,N2
370,11070,00:04:30,2,N2
371,11100,00:05:00,2,N2
372,11130,00:05:30,2,N2
373,11160,00:06:00,2,N2
374,11190,00:06:30,2,N2
375,11220,00:07:00,2,N2
376,11250,00:07:30,1,N3
377,11280,00:08:00,1,N3
378,11310,00:08:30,1,N3
379,11340,00:09:00,1,N3
380,11370,00:09:30,1,N3
381,11400,00:10:00,1,N3
382,11430,00:10:30,1,N3
383,11460,00:11:00,1,N3
384,11490,00:11:30,1,N3
385,11520,00:12:00,1,N3
386,11550,00:12:30,1,N3
387,11580,00:13:00,1,N3
388,11610,00:13:30,1,N3
389,11640,00:14:00,1,N3
390,11670,00:14:30,1,N3
391,11700,00:15:00,4,REM
392,11730,00:15:30,4,REM
393,11760,00:16:00,4,REM
394,11790,00:16:30,4,REM
395,11820,00:17:00,4,REM
396,11850,00:17:30,4,REM
397,11880,00:18:00,4,REM
398,11910,00:18:30,4,REM
399,11940,00:19:00,4,REM
400,11970,00:19:30,4,REM
401,12000,00:20:00,2,N2
402,12030,00:20:30,2,N2
403,12060,00:21:00,2,N2
404,12090,00:21:30,2,N2
405,12120,00:22:00,2,N2
406,12150,00:22:30,2,N2
407,12180,00:23:00,2,N2
408,12210,00:23:30,2,N2
409,12240,00:24:00,2,N2
410,12270,00:24:30,2,N2
411,12300,00:25:00,2,N2
412,12330,00:25:30,2,N2
413,12360,00:26:00,2,N2
414,12390,00:26:30,2,N2
415,12420,00:27:00,2,N2
416,12450,00:27:30,2,N2
417,12480,00:28:00,2,N2
418,12510,00:28:30,2,N2
419,12540,00:29:00,2,N2
420,12570,00:29:30,2,N2
421,12600,00:30:00,1,N3
422,12630,00:30:30,1,N3
423,12660,00:31:00,1,N3
424,12690,00:31:30,1,N3
425,12720,00:32:00,1,N3
426,12750,00:32:30,1,N3
427,12780,00:33:00,1,N3
428,12810,00:33:30,1,N3
429,12840,00:34:00,1,N3
430,12870,00:34:30,1,N3
431,12900,00:35:00,2,N2
432,12930,00:35:30,2,N2
433,12960,00:36:00,2,N2
434,12990,00:36:30,2,N2
435,13020,00:37:00,2,N2
436,13050,00:37:30,2,N2
437,13080,00:38:00,2,N2
438,13110,00:38:30,2,N2
439,13140,00:39:00,2,N2
440,13170,00:39:30,2,N2
441,13200,00:40:00,2,N2
442,13230,00:40:30,2,N2
443,13260,00:41:00,2,N2
444,13290,00:41:30,2,N2
445,13320,00:42:00,2,N2
446,13350,00:42:30,2,N2
447,13380,00:43:00,2,N2
448,13410,00:43:30,2,N2
449,13440,00:44:00,2,N2
450,13470,00:44:30,2,N2
451,13500,00:45:00,4,REM
452,13530,00:45:30,4,REM
453,13560,00:46:00,4,REM
454,13590,00:46:30,4,REM
455,13620,00:47:00,4,REM
456,13650,00:47:30,4,REM
457,13680,00:48:00,4,REM
458,13710,00:48:30,4,REM
459,13740,00:49:00,4,REM
460,13770,00:49:30,4,REM
461,13800,00:50:00,4,REM
462,13830,00:50:30,4,REM
463,13860,00:51:00,4,REM
464,13890,00:51:30,4,REM
465,13920,00:52:00,4,REM
466,13950,00:52:30,5,Wake
467,13980,00:53:00,5,Wake
468,14010,00:53:30,5,Wake
469,14040,00:54:00,5,Wake
470,14070,00:54:30,5,Wake
471,14100,00:55:00,2,N2
472,14130,00:55:30,2,N2
473,14160,00:56:00,2,N2
474,14190,00:56:30,2,N2
475,14220,00:57:00,2,N2
476,14250,00:57:30,2,N2
477,14280,00:58:00,2,N2
478,14310,00:58:30,2,N2
479,14340,00:59:00,2,N2
480,14370,00:59:30,2,N2
481,14400,01:00:00,2,N2
482,14430,01:00:30,2,N2
483,14460,01:01:00,2,N2
484,14490,01:01:30,2,N2
485,14520,01:02:00,2,N2
486,14550,01:02:30,2,N2
487,14580,01:03:00,2,N2
488,14610,01:03:30,2,N2
