Epoch,RecordTime_sec,ClockTime,StageNum,StageWord
489,14640,01:04:00,2,N2
490,14670,01:04:30,2,N2
491,14700,01:05:00,1,N3
492,14730,01:05:30,1,N3
493,14760,01:06:00,1,N3
494,14790,01:06:30,1,N3
495,14820,01:07:00,1,N3
496,14850,01:07:30,1,N3
497,14880,01:08:00,1,N3
498,14910,01:08:30,1,N3
499,14940,01:09:00,1,N3
500,14970,01:09:30,1,N3
501,15000,01:10:00,2,N2
502,15030,01:10:30,2,N2
503,15060,01:11:00,2,N2
504,15090,01:11:30,2,N2
505,15120,01:12:00,2,N2
506,15150,01:12:30,2,N2
507,15180,01:13:00,2,N2
508,15210,01:13:30,2,N2
509,15240,01:14:00,2,N2
510,15270,01:14:30,2,N2
511,15300,01:15:00,2,N2
512,15330,01:15:30,2,N2
513,15360,01:16:00,2,N2
514,15390,01:16:30,2,N2
515,15420,01:17:00,2,N2
516,15450,01:17:30,2,N2
517,15480,01:18:00,2,N2
518,15510,01:18:30,2,N2
519,15540,01:19:00,2,N2
520,15570,01:19:30,2,N2
521,15600,01:20:00,4,REM
522,15630,01:20:30,4,REM
523,15660,01:21:00,4,REM
524,15690,01:21:30,4,REM
525,15720,01:22:00,4,REM
526,15750,01:22:30,4,REM
527,15780,01:23:00,4,REM
528,15810,01:23:30,4,REM
529,15840,01:24:00,4,REM
530,15870,01:24:30,4,REM
531,15900,01:25:00,4,REM
532,15930,01:25:30,4,REM
533,15960,01:26:00,4,REM
534,15990,01:26:30,4,REM
535,16020,01:27:00,4,REM
536,16050,01:27:30,5,Wake
537,16080,01:28:00,5,Wake
538,16110,01:28:30,5,Wake
539,16140,01:29:00,5,Wake
540,16170,01:29:30,5,Wake
541,16200,01:30:00,2,N2
542,16230,01:30:30,2,N2
543,16260,01:31:00,2,N2
544,16290,01:31:30,2,N2
545,16320,01:32:00,2,N2
546,16350,01:32:30,2,N2
547,16380,01:33:00,2,N2
548,16410,01:33:30,2,N2
549,16440,01:34:00,2,N2
550,16470,01:34:30,2,N2
551,16500,01:35:00,2,N2
552,16530,01:35:30,2,N2
553,16560,01:36:00,2,N2
554,16590,01:36:30,2,N2
555,16620,01:37:00,2,N2
556,16650,01:37:30,2,N2
557,16680,01:38:00,2,N2
558,16710,01:38:30,2,N2
559,16740,01:39:00,2,N2
560,16770,01:39:30,2,N2
561,16800,01:40:00,1,N3
562,16830,01:40:30,1,N3
563,16860,01:41:00,1,N3
564,16890,01:41:30,1,N3
565,16920,01:42:00,1,N3
566,16950,01:42:30,1,N3
567,16980,01:43:00,1,N3
568,17010,01:43:30,1,N3
569,17040,01:44:00,1,N3
570,17070,01:44:30,1,N3
571,17100,01:45:00,2,N2
572,17130,01:45:30,2,N2
573,17160,01:46:00,2,N2
574,17190,01:46:30,2,N2
575,17220,01:47:00,2,N2
576,17250,01:47:30,2,N2
577,17280,01:48:00,2,N2
578,17310,01:48:30,2,N2
579,17340,01:49:00,2,N2
580,17370,01:49:30,2,N2
581,17400,01:50:00,2,N2
582,17430,01:50:30,2,N2
583,17460,01:51:00,2,N2
584,17490,01:51:30,2,N2
585,17520,01:52:00,2,N2
586,17550,01:52:30,2,N2
587,17580,01:53:00,2,N2
588,17610,01:53:30,2,N2
589,17640,01:54:00,2,N2
590,17670,01:54:30,2,N2
591,17700,01:55:00,4,REM
592,17730,01:55:30,4,REM
593,17760,01:56:00,4,REM
594,17790,01:56:30,4,REM
595,17820,01:57:00,4,REM
596,17850,01:57:30,4,REM
597,17880,01:58:00,4,REM
598,17910,01:58:30,4,REM
599,17940,01:59:00,4,REM
600,17970,01:59:30,4,REM
601,18000,02:00:00,4,REM
602,18030,02:00:30,4,REM
603,18060,02:01:00,4,REM
604,18090,02:01:30,4,REM
605,18120,02:02:00,4,REM
606,18150,02:02:30,5,Wake
607,18180,02:03:00,5,Wake
608,18210,02:03:30,5,Wake
609,18240,02:04:00,5,Wake
610,18270,02:04:30,5,Wake
611,18300,02:05:00,2,N2
612,18330,02:05:30,2,N2
613,18360,02:06:00,2,N2
614,18390,02:06:30,2,N2
615,18420,02:07:00,2,N2
616,18450,02:07:30,2,N2
617,18480,02:08:00,2,N2
618,18510,02:08:30,2,N2
619,18540,02:09:00,2,N2
620,18570,02:09:30,2,N2
621,18600,02:10:00,2,N2
622,18630,02:10:30,2,N2
623,18660,02:11:00,2,N2
624,18690,02:11:30,2,N2
625,18720,02:12:00,2,N2
626,18750,02:12:30,2,N2
627,18780,02:13:00,2,N2
628,18810,02:13:30,2,N2
629,18840,02:14:00,2,N2
630,18870,02:14:30,2,N2
631,18900,02:15:00,1,N3
632,18930,02:15:30,1,N3
633,18960,02:16:00,1,N3
634,18990,02:16:30,1,N3
635,19020,02:17:00,1,N3
636,19050,02:17:30,1,N3
637,19080,02:18:00,1,N3
638,19110,02:18:30,1,N3
639,19140,02:19:00,1,N3
640,19170,02:19:30,1,N3
641,19200,02:20:00,2,N2
642,19230,02:20:30,2,N2
643,19260,02:21:00,2,N2
644,19290,02:21:30,2,N2
645,19320,02:22:00,2,N2
646,19350,02:22:30,2,N2
647,19380,02:23:00,2,N2
648,19410,02:23:30,2,N2
649,19440,02:24:00,2,N2
650,19470,02:24:30,2,N2
651,19500,02:25:00,2,N2
652,19530,02:25:30,2,N2
653,19560,02:26:00,2,N2
654,19590,02:26:30,2,N2
655,19620,02:27:00,2,N2
656,19650,02:27:30,2,N2
657,19680,02:28:00,2,N2
658,19710,02:28:30,2,N2
659,19740,02:29:00,2,N2
660,19770,02:29:30,2,N2
661,19800,02:30:00,4,REM
662,19830,02:30:30,4,REM
663,19860,02:31:00,4,REM
664,19890,02:31:30,4,REM
665,19920,02:32:00,4,REM
666,19950,02:32:30,4,REM
667,19980,02:33:00,4,REM
668,20010,02:33:30,4,REM
669,20040,02:34:00,4,REM
670,20070,02:34:30,4,REM
671,20100,02:35:00,4,REM
672,20130,02:35:30,4,REM
673,20160,02:36:00,4,REM
674,20190,02:36:30,4,REM
675,20220,02:37:00,4,REM
676,20250,02:37:30,5,Wake
677,20280,02:38:00,5,Wake
678,20310,02:38:30,5,Wake
679,20340,02:39:00,5,Wake
680,20370,02:39:30,5,Wake
681,20400,02:40:00,5,Wake
682,20430,02:40:30,5,Wake
683,20460,02:41:00,5,Wake
684,20490,02:41:30,5,Wake
685,20520,02:42:00,5,Wake
686,20550,02:42:30,5,Wake
687,20580,02:43:00,5,Wake
688,20610,02:43:30,5,Wake
689,20640,02:44:00,5,Wake
690,20670,02:44:30,5,Wake
691,20700,02:45:00,3,N1
692,20730,02:45:30,3,N1
693,20760,02:46:00,3,N1
694,20790,02:46:30,3,N1
695,20820,02:47:00,3,N1
696,20850,02:47:30,2,N2
697,20880,02:48:00,2,N2
698,20910,02:48:30,2,N2
699,20940,02:49:00,2,N2
700,20970,02:49:30,2,N2
701,21000,02:50:00,2,N2
702,21030,02:50:30,2,N2
703,21060,02:51:00,2,N2
704,21090,02:51:30,2,N2
705,21120,02:52:00,2,N2
706,21150,02:52:30,2,N2
707,21180,02:53:00,2,N2
708,21210,02:53:30,2,N2
709,21240,02:54:00,2,N2
710,21270,02:54:30,2,N2
711,21300,02:55:00,2,N2
712,21330,02:55:30,2,N2
713,21360,02:56:00,2,N2
714,21390,02:56:30,2,N2
715,21420,02:57:00,2,N2
716,21450,02:57:30,1,N3
717,21480,02:58:00,1,N3
718,21510,02:58:30,1,N3
719,21540,02:59:00,1,N3
720,21570,02:59:30,1,N3
721,21600,03:00:00,1,N3
722,21630,03:00:30,1,N3
723,21660,03:01:00,1,N3
724,21690,03:01:30,1,N3
725,21720,03:02:00,1,N3
726,21750,03:02:30,1,N3
727,21780,03:03:00,1,N3
728,21810,03:03:30,1,N3
729,21840,03:04:00,1,N3
730,21870,03:04:30,1,N3
731,21900,03:05:00,4,REM
732,21930,03:05:30,4,REM
733,21960,03:06:00,4,REM
734,21990,03:06:30,4,REM
735,22020,03:07:00,4,REM
736,22050,03:07:30,4,REM
737,22080,03:08:00,4,REM
738,22110,03:08:30,4,REM
739,22140,03:09:00,4,REM
740,22170,03:09:30,4,REM
741,22200,03:10:00,2,N2
742,22230,03:10:30,2,N2
743,22260,03:11:00,2,N2
744,22290,03:11:30,2,N2
745,22320,03:12:00,2,N2
746,22350,03:12:30,2,N2
747,22380,03:13:00,2,N2
748,22410,03:13:30,2,N2
749,22440,03:14:00,2,N2
750,22470,03:14:30,2,N2
751,22500,03:15:00,2,N2
752,22530,03:15:30,2,N2
753,22560,03:16:00,2,N2
754,22590,03:16:30,2,N2
755,22620,03:17:00,2,N2
756,22650,03:17:30,2,N2
757,22680,03:18:00,2,N2
758,22710,03:18:30,2,N2
759,22740,03:19:00,2,N2
760,22770,03:19:30,2,N2
761,22800,03:20:00,1,N3
762,22830,03:20:30,1,N3
763,22860,03:21:00,1,N3
764,22890,03:21:30,1,N3
765,22920,03:22:00,1,N3
766,22950,03:22:30,1,N3
767,22980,03:23:00,1,N3
768,23010,03:23:30,1,N3
769,23040,03:24:00,1,N3
770,23070,03:24:30,1,N3
771,23100,03:25:00,2,N2
772,23130,03:25:30,2,N2
773,23160,03:26:00,2,N2
774,23190,03:26:30,2,N2
775,23220,03:27:00,2,N2
776,23250,03:27:30,2,N2
777,23280,03:28:00,2,N2
778,23310,03:28:30,2,N2
779,23340,03:29:00,2,N2
780,23370,03:29:30,2,N2
781,23400,03:30:00,2,N2
782,23430,03:30:30,2,N2
783,23460,03:31:00,2,N2
784,23490,03:31:30,2,N2
785,23520,03:32:00,2,N2
786,23550,03:32:30,2,N2
787,23580,03:33:00,2,N2
788,23610,03:33:30,2,N2
789,23640,03:34:00,2,N2
790,23670,03:34:30,2,N2
791,23700,03:35:00,4,REM
792,23730,03:35:30,4,REM
793,23760,03:36:00,4,REM
794,23790,03:36:30,4,REM
795,23820,03:37:00,4,REM
796,23850,03:37:30,4,REM
797,23880,03:38:00,4,REM
798,23910,03:38:30,4,REM
799,23940,03:39:00,4,REM
800,23970,03:39:30,4,REM
801,24000,03:40:00,4,REM
802,24030,03:40:30,4,REM
803,24060,03:41:00,4,REM
804,24090,03:41:30,4,REM
805,24120,03:42:00,4,REM
806,24150,03:42:30,5,Wake
807,24180,03:43:00,5,Wake
808,24210,03:43:30,5,Wake
809,24240,03:44:00,5,Wake
810,24270,03:44:30,5,Wake
811,24300,03:45:00,2,N2
812,24330,03:45:30,2,N2
813,24360,03:46:00,2,N2
814,24390,03:46:30,2,N2
815,24420,03:47:00,2,N2
816,24450,03:47:30,2,N2
817,24480,03:48:00,2,N2
818,24510,03:48:30,2,N2
819,24540,03:49:00,2,N2
820,24570,03:49:30,2,N2
821,24600,03:50:00,2,N2
822,24630,03:50:30,2,N2
823,24660,03:51:00,2,N2
824,24690,03:51:30,2,N2
825,24720,03:52:00,2,N2
826,24750,03:52:30,2,N2
827,24780,03:53:00,2,N2
828,24810,03:53:30,2,N2
829,24840,03:54:00,2,N2
830,24870,03:54:30,2,N2
831,24900,03:55:00,1,N3
832,24930,03:55:30,1,N3
833,24960,03:56:00,1,N3
834,24990,03:56:30,1,N3
835,25020,03:57:00,1,N3
836,25050,03:57:30,1,N3
837,25080,03:58:00,1,N3
838,25110,03:58:30,1,N3
839,25140,03:59:00,1,N3
840,25170,03:59:30,1,N3
841,25200,04:00:00,2,N2
842,25230,04:00:30,2,N2
843,25260,04:01:00,2,N2
844,25290,04:01:30,2,N2
845,25320,04:02:00,2,N2
846,25350,04:02:30,2,N2
847,25380,04:03:00,2,N2
848,25410,04:03:30,2,N2
849,25440,04:04:00,2,N2
850,25470,04:04:30,2,N2
851,25500,04:05:00,2,N2
852,25530,04:05:30,2,N2
853,25560,04:06:00,2,N2
854,25590,04:06:30,2,N2
855,25620,04:07:00,2,N2
856,25650,04:07:30,2,N2
857,25680,04:08:00,2,N2
858,25710,04:08:30,2,N2
859,25740,04:09:00,2,N2
860,25770,04:09:30,2,N2
861,25800,04:10:00,4,REM
862,25830,04:10:30,4,REM
863,25860,04:11:00,4,REM
864,25890,04:11:30,4,REM
865,25920,04:12:00,4,REM
866,25950,04:12:30,4,REM
867,25980,04:13:00,4,REM
868,26010,04:13:30,4,REM
869,26040,04:14:00,4,REM
870,26070,04:14:30,4,REM
871,26100,04:15:00,4,REM
872,26130,04:15:30,4,REM
873,26160,04:16:00,4,REM
874,26190,04:16:30,4,REM
875,26220,04:17:00,4,REM
876,26250,04:17:30,5,Wake
877,26280,04:18:00,5,Wake
878,26310,04:18:30,5,Wake
879,26340,04:19:00,5,Wake
880,26370,04:19:30,5,Wake
881,26400,04:20:00,2,N2
882,26430,04:20:30,2,N2
883,26460,04:21:00,2,N2
884,26490,04:21:30,2,N2
885,26520,04:22:00,2,N2
886,26550,04:22:30,2,N2
887,26580,04:23:00,2,N2
888,26610,04:23:30,2,N2
889,26640,04:24:00,2,N2
890,26670,04:24:30,2,N2
891,26700,04:25:00,2,N2
892,26730,04:25:30,2,N2
893,26760,04:26:00,2,N2
894,26790,04:26:30,2,N2
895,26820,04:27:00,2,N2
896,26850,04:27:30,2,N2
897,26880,04:28:00,2,N2
898,26910,04:28:30,2,N2
899,26940,04:29:00,2,N2
900,26970,04:29:30,2,N2
901,27000,04:30:00,1,N3
902,27030,04:30:30,1,N3
903,27060,04:31:00,1,N3
904,27090,04:31:30,1,N3
905,27120,04:32:00,1,N3
906,27150,04:32:30,1,N3
907,27180,04:33:00,1,N3
908,27210,04:33:30,1,N3
909,27240,04:34:00,1,N3
910,27270,04:34:30,1,N3
911,27300,04:35:00,2,N2
912,27330,04:35:30,2,N2
913,27360,04:36:00,2,N2
914,27390,04:36:30,2,N2
915,27420,04:37:00,2,N2
916,27450,04:37:30,2,N2
917,27480,04:38:00,2,N2
918,27510,04:38:30,2,N2
919,27540,04:39:00,2,N2
920,27570,04:39:30,2,N2
921,27600,04:40:00,2,N2
922,27630,04:40:30,2,N2
923,27660,04:41:00,2,N2
924,27690,04:41:30,2,N2
925,27720,04:42:00,2,N2
926,27750,04:42:30,2,N2
927,27780,04:43:00,2,N2
928,27810,04:43:30,2,N2
929,27840,04:44:00,2,N2
930,27870,04:44:30,2,N2
931,27900,04:45:00,4,REM
932,27930,04:45:30,4,REM
933,27960,04:46:00,4,REM
934,27990,04:46:30,4,REM
935,28020,04:47:00,4,REM
936,28050,04:47:30,4,REM
937,28080,04:48:00,4,REM
938,28110,04:48:30,4,REM
939,28140,04:49:00,4,REM
940,28170,04:49:30,4,REM
941,28200,04:50:00,4,REM
942,28230,04:50:30,4,REM
943,28260,04:51:00,4,REM
944,28290,04:51:30,4,REM
945,28320,04:52:00,4,REM
946,28350,04:52:30,5,Wake
947,28380,04:53:00,5,Wake
948,28410,04:53:30,5,Wake
949,28440,04:54:00,5,Wake
950,28470,04:54:30,5,Wake
951,28500,04:55:00,2,N2
952,28530,04:55:30,2,N2
953,28560,04:56:00,2,N2
954,28590,04:56:30,2,N2
955,28620,04:57:00,2,N2
956,28650,04:57:30,2,N2
957,28680,04:58:00,2,N2
958,28710,04:58:30,2,N2
959,28740,04:59:00,2,N2
960,28770,04:59:30,2,N2
